2019-10-26 06:44:39,528 [   4358]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2019-10-26 06:44:39,559 [   4389]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-10-26 06:44:39,809 [   4639]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:206, number of extensions:49 
2019-10-26 06:44:39,820 [   4650]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:10 
2019-10-26 06:44:39,853 [   4683]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:27, number of extensions:50 
2019-10-26 06:44:39,853 [   4683]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-10-26 06:44:40,178 [   5008]   INFO - plication.impl.ApplicationImpl - 85 application components initialized in 2867ms 
2019-10-26 06:44:40,208 [   5038]   INFO - .intellij.idea.IdeaApplication - App initialization took 5786 ms 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 368 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 298 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 173 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 47 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - CVS loaded 40 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 33 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 31 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 16 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 14 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 14 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 13 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 10 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 9 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 7 classes 
2019-10-26 06:44:40,209 [   5039]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 6 classes 
2019-10-26 06:44:40,210 [   5040]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-10-26 06:44:40,210 [   5040]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 5 classes 
2019-10-26 06:44:40,210 [   5040]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 5 classes 
2019-10-26 06:44:40,210 [   5040]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-10-26 06:44:40,210 [   5040]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-10-26 06:44:40,210 [   5040]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-10-26 06:44:40,210 [   5040]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2019-10-26 06:44:40,210 [   5040]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2019-10-26 06:44:40,720 [   5550]   INFO - pl$FileIndexDataInitialization - Initialization done:900 
2019-10-26 06:44:40,764 [   5594]   INFO - exImpl$StubIndexInitialization - Initialization done:43 
2019-10-26 06:44:40,918 [   5748]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-10-26 06:44:41,141 [   5971]   INFO - j.ide.ui.OptionsTopHitProvider - 409 ms spent on EDT to cache options in application 
2019-10-26 06:44:41,651 [   6481]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 2278 ms 
2019-10-26 06:44:42,622 [   7452]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 970 ms 
2019-10-26 06:44:42,813 [   7643]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 190 ms 
2019-10-26 06:44:42,817 [   7647]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 3 ms 
2019-10-26 06:44:57,714 [  22544]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 129 ms 
2019-10-26 06:44:58,592 [  23422]   INFO - ellij.project.impl.ProjectImpl - 160 project components initialized in 609 ms 
2019-10-26 06:44:58,593 [  23423]   INFO - le.impl.ModuleManagerComponent - 0 module(s) loaded in 0 ms 
2019-10-26 06:44:58,777 [  23607]   WARN - rationStore.ComponentStoreImpl - Cannot find virtual file null 
2019-10-26 06:44:58,819 [  23649]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-10-26 06:44:58,930 [  23760]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-10-26 06:44:58,973 [  23803]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-10-26 06:44:59,662 [  24492]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=25.42ms, average=0.71ms, median=1.07ms; number of icons: 36 
2019-10-26 06:44:59,663 [  24493]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=179.86ms, average=3.53ms, median=3.27ms; number of icons: 51 
2019-10-26 06:44:59,715 [  24545]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@56200ee7 
2019-10-26 06:44:59,720 [  24550]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 2 millis 
2019-10-26 06:44:59,744 [  24574]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 147ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 06:44:59,770 [  24600]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 9ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 06:44:59,827 [  24657]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 56ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 06:44:59,827 [  24657]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2019-10-26 06:44:59,969 [  24799]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@56200ee7 
2019-10-26 06:45:00,197 [  25027]   INFO - tartup.impl.StartupManagerImpl - /private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/socialcert_stats.clj/.idea case-sensitivity: expected=false actual=false 
2019-10-26 06:45:00,207 [  25037]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2019-10-26 06:45:00,330 [  25160]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2019-10-26 06:45:00,352 [  25182]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2019-10-26 06:45:00,573 [  25403]   INFO - CompilerWorkspaceConfiguration - Available processors: 12 
2019-10-26 06:45:00,998 [  25828]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2019-10-26 06:45:01,019 [  25849]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@2433f805 
2019-10-26 06:45:01,020 [  25850]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 06:45:01,020 [  25850]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 3460 ms 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1512 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1296 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 503 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 223 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 212 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 122 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 98 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - CVS loaded 82 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 73 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 67 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 66 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 65 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 64 classes 
2019-10-26 06:45:01,020 [  25850]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 49 classes 
2019-10-26 06:45:01,021 [  25851]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 43 classes 
2019-10-26 06:45:01,021 [  25851]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 38 classes 
2019-10-26 06:45:01,021 [  25851]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 33 classes 
2019-10-26 06:45:01,021 [  25851]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 30 classes 
2019-10-26 06:45:01,021 [  25851]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 27 classes 
2019-10-26 06:45:01,021 [  25851]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 25 classes 
2019-10-26 06:45:01,021 [  25851]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 21 classes 
2019-10-26 06:45:01,021 [  25851]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 19 classes 
2019-10-26 06:45:01,021 [  25851]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 9 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 9 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 8 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - com.lumanu.namespace-sort-plugin loaded 5 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 3 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 3 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 3 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2019-10-26 06:45:01,022 [  25852]   INFO - llij.ide.plugins.PluginManager - com.intellij.configurationScript loaded 1 classes 
2019-10-26 06:45:01,175 [  26005]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 153ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 06:45:01,206 [  26036]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-26 06:45:01,207 [  26037]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/socialcert_stats.clj' socialcert_stats.clj 
2019-10-26 06:45:01,249 [  26079]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2019-10-26 06:45:01,258 [  26088]   INFO - j.ide.ui.OptionsTopHitProvider - 47 ms spent to cache options in project 
2019-10-26 06:45:01,269 [  26099]   INFO -  #git4idea.commands.GitHandler - git version 2.21.0 
2019-10-26 06:45:01,272 [  26102]   INFO - ea.config.GitExecutableManager - Git version for /usr/local/bin/git : 2.21.0 
2019-10-26 06:45:01,495 [  26325]   INFO - j.ide.ui.OptionsTopHitProvider - 125 ms spent on EDT to cache options in project 
2019-10-26 06:45:01,512 [  26342]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@287df482 
2019-10-26 06:45:01,539 [  26369]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@7bf78e04 
2019-10-26 06:45:01,577 [  26407]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-26 06:45:01,578 [  26408]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/socialcert_stats.clj' socialcert_stats.clj 
2019-10-26 06:45:01,604 [  26434]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@64103b9c 
2019-10-26 06:45:01,607 [  26437]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-26 06:45:01,608 [  26438]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/socialcert_stats.clj' socialcert_stats.clj 
2019-10-26 06:46:10,121 [  94951]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=291.52ms, average=2.92ms, median=4.59ms; number of icons: 100 
2019-10-26 06:46:10,706 [  95536]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-10-26 06:46:10,706 [  95536]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-10-26 06:46:10,706 [  95536]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-10-26 06:46:10,715 [  95545]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-10-26 06:46:10,739 [  95569]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-26 06:46:10,741 [  95571]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 1 auto-detected files
Elapsed time on auto-detect: 1 ms 
2019-10-26 06:46:10,743 [  95573]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-10-26 06:46:10,744 [  95574]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-10-26 06:46:10,747 [  95577]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-10-26 06:46:10,748 [  95578]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     32
Total time spent: 323ms
Average duration: 10ms
Median  duration: 2ms
Max     duration: 84ms (it was 'write action (class com.intellij.platform.PlatformProjectConfigurator$$Lambda$706/123352459)') 
2019-10-26 06:46:10,748 [  95578]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     1654
Total time spent: 371ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 230ms (it was 'Run context configuration action update (class com.intellij.execution.actions.RunContextAction)') 
2019-10-26 06:46:10,748 [  95578]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 14; ProcessIOExecutorService threads: 6 
2019-10-26 06:46:10,750 [  95580]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-10-26 06:46:10,751 [  95581]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-26 06:46:17,978 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-10-26 06:46:18,004 [     26]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-183.5429.30, 29 Jan 2019 00:17) 
2019-10-26 06:46:18,004 [     26]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.13.6, x86_64) 
2019-10-26 06:46:18,004 [     26]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_152-release-1343-b26 (JetBrains s.r.o) 
2019-10-26 06:46:18,004 [     26]   INFO -        #com.intellij.idea.Main - JVM: 25.152-b26 (OpenJDK 64-Bit Server VM) 
2019-10-26 06:46:18,010 [     32]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/aj/Documents/plugin/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/aj/Documents/plugin/build/idea-sandbox/plugins -Didea.required.plugins.id=com.lumanu.namespace-sort-plugin -Didea.smooth.progress=false -Didea.system.path=/Users/aj/Documents/plugin/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2019-10-26 06:46:18,010 [     32]   INFO -        #com.intellij.idea.Main - ext: /Users/aj/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrex8u152b1343.26_osx_x64/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-10-26 06:46:18,011 [     33]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-10-26 06:46:18,011 [     33]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-10-26 06:46:18,025 [     47]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 14 ms 
2019-10-26 06:46:18,049 [     71]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-10-26 06:46:18,050 [     72]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/aj/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.3.4/552bc3047e83510a6a589cee03a6f1a5de11316f/ideaIC-2018.3.4/bin/printenv.py' '/private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/intellij-shell-env.tmp' 
2019-10-26 06:46:18,154 [    176]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-10-26 06:46:18,367 [    389]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (82 vars) 
2019-10-26 06:46:18,399 [    421]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2019-10-26 06:46:19,620 [   1642]   INFO - .intellij.idea.IdeaApplication - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@33c01cd6[Running, parallelism = 11, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@27a7de32 
2019-10-26 06:46:20,117 [   2139]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-10-26 06:46:20,330 [   2352]   INFO - llij.ide.plugins.PluginManager - 36 plugins initialized in 463 ms 
2019-10-26 06:46:20,330 [   2352]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.1.2), Ant Support (1.0), Bytecode Viewer (0.1), CVS Integration (11), Copyright (8.1), Coverage (183.5429.30), Eclipse Integration (3.0), EditorConfig (183.5429.30), Git Integration (8.1), GitHub (183.5429.30), Gradle (183.5429.30), Groovy (9.0), I18n for Java (183.5429.30), IDEA CORE (183.5429.30), IntelliJ Configuration Script (183.5429.30), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (183.5429.30), Java Stream Debugger (183.5429.30), JavaFX (1.0), Kotlin (1.3.11-release-IJ2018.3-1), Maven Integration (183.5429.30), Mercurial Integration (10.0), Plugin DevKit (1.0), Properties Support (183.5429.30), Settings Repository (183.5429.30), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), TestNG-J (8.0), UI Designer (183.5429.30), XPathView + XSLT Support (4), XSLT-Debugger (1.4), YAML (183.5429.30) 
2019-10-26 06:46:20,331 [   2353]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Namespace Sort (1.0) 
2019-10-26 06:46:20,957 [   2979]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-10-26 06:46:20,957 [   2979]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-10-26 06:46:20,967 [   2989]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button 
2019-10-26 06:46:20,996 [   3018]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2019-10-26 06:46:21,027 [   3049]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/aj/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.3.4/552bc3047e83510a6a589cee03a6f1a5de11316f/ideaIC-2018.3.4/bin/mac/fsnotifier 
2019-10-26 06:46:21,035 [   3057]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-10-26 06:46:21,618 [   3640]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-10-26 06:46:21,623 [   3645]   INFO - j.ide.ui.OptionsTopHitProvider - 93 ms spent to cache options in application 
2019-10-26 06:46:21,624 [   3646]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 93 ms 
2019-10-26 06:46:21,632 [   3654]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-10-26 06:46:21,722 [   3744]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2019-10-26 06:46:21,744 [   3766]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-10-26 06:46:21,835 [   3857]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:58, number of extensions:49 
2019-10-26 06:46:21,840 [   3862]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:5 
2019-10-26 06:46:21,854 [   3876]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:10, number of extensions:50 
2019-10-26 06:46:21,855 [   3877]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-10-26 06:46:22,285 [   4307]   INFO - plication.impl.ApplicationImpl - 85 application components initialized in 2421ms 
2019-10-26 06:46:22,314 [   4336]   INFO - .intellij.idea.IdeaApplication - App initialization took 4952 ms 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 368 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 233 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 172 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 46 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - CVS loaded 38 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 33 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 14 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 13 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 11 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 10 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 11 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 9 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 7 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 6 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 5 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 5 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-10-26 06:46:22,315 [   4337]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
